filename,label
cardboard1.mp3,cardboard
cardboard2.mp3,cardboard
cardboard8.mp3,cardboard
cardboard_test1.mp3,cardboard
cardboard_test2.mp3,cardboard
cardboard_test3.mp3,cardboard
cardboard_test4.mp3,cardboard
cardboard_test5.mp3,cardboard
cardboard_test6.mp3,cardboard
cardboard_test7.mp3,cardboard
metal_banging1.mp3,metal
metal_banging_test1.mp3,metal
metal_banging_test2.mp3,metal
metal_banging_test3.mp3,metal
metal_banging_test4.mp3,metal
metal_banging_test5.mp3,metal
metal_banging2.mp3,metal
metal_banging11.mp3,metal
